Font: DNF Forged Blade  Style: Light
Point Size: 40   Padding: 5   SP/PD Ratio: 12.5%

Characters included: 7521/13019
Missing characters: 1397
Excluded characters: 4101

Characters missing from font file:
----------------------------------------
ID: 47677	Hex: BA3D	Char [먽]
ID: 47678	Hex: BA3E	Char [먾]
ID: 47679	Hex: BA3F	Char [먿]
ID: 47680	Hex: BA40	Char [멀]
ID: 47681	Hex: BA41	Char [멁]
ID: 47682	Hex: BA42	Char [멂]
ID: 47683	Hex: BA43	Char [멃]
ID: 47685	Hex: BA45	Char [멅]
ID: 47686	Hex: BA46	Char [멆]
ID: 47687	Hex: BA47	Char [멇]
ID: 47688	Hex: BA48	Char [멈]
ID: 47689	Hex: BA49	Char [멉]
ID: 47691	Hex: BA4B	Char [멋]
ID: 47693	Hex: BA4D	Char [멍]
ID: 47694	Hex: BA4E	Char [멎]
ID: 47695	Hex: BA4F	Char [멏]
ID: 47696	Hex: BA50	Char [멐]
ID: 47697	Hex: BA51	Char [멑]
ID: 47698	Hex: BA52	Char [멒]
ID: 47699	Hex: BA53	Char [멓]
ID: 47704	Hex: BA58	Char [멘]
ID: 47707	Hex: BA5B	Char [멛]
ID: 47708	Hex: BA5C	Char [멜]
ID: 47716	Hex: BA64	Char [멤]
ID: 47717	Hex: BA65	Char [멥]
ID: 47719	Hex: BA67	Char [멧]
ID: 47722	Hex: BA6A	Char [멪]
ID: 47725	Hex: BA6D	Char [멭]
ID: 47728	Hex: BA70	Char [며]
ID: 47729	Hex: BA71	Char [멱]
ID: 47730	Hex: BA72	Char [멲]
ID: 47732	Hex: BA74	Char [면]
ID: 47733	Hex: BA75	Char [멵]
ID: 47734	Hex: BA76	Char [멶]
ID: 47735	Hex: BA77	Char [멷]
ID: 47736	Hex: BA78	Char [멸]
ID: 47737	Hex: BA79	Char [멹]
ID: 47738	Hex: BA7A	Char [멺]
ID: 47739	Hex: BA7B	Char [멻]
ID: 47741	Hex: BA7D	Char [멽]
ID: 47742	Hex: BA7E	Char [멾]
ID: 47743	Hex: BA7F	Char [멿]
ID: 47744	Hex: BA80	Char [몀]
ID: 47745	Hex: BA81	Char [몁]
ID: 47747	Hex: BA83	Char [몃]
ID: 47749	Hex: BA85	Char [명]
ID: 47750	Hex: BA86	Char [몆]
ID: 47751	Hex: BA87	Char [몇]
ID: 47752	Hex: BA88	Char [몈]
ID: 47753	Hex: BA89	Char [몉]
ID: 47754	Hex: BA8A	Char [몊]
ID: 47755	Hex: BA8B	Char [몋]
ID: 47760	Hex: BA90	Char [몐]
ID: 47763	Hex: BA93	Char [몓]
ID: 47764	Hex: BA94	Char [몔]
ID: 47772	Hex: BA9C	Char [몜]
ID: 47773	Hex: BA9D	Char [몝]
ID: 47775	Hex: BA9F	Char [몟]
ID: 47778	Hex: BAA2	Char [몢]
ID: 47781	Hex: BAA5	Char [몥]
ID: 47784	Hex: BAA8	Char [모]
ID: 47791	Hex: BAAF	Char [몯]
ID: 47792	Hex: BAB0	Char [몰]
ID: 47800	Hex: BAB8	Char [몸]
ID: 47801	Hex: BAB9	Char [몹]
ID: 47809	Hex: BAC1	Char [뫁]
ID: 47840	Hex: BAE0	Char [뫠]
ID: 47868	Hex: BAFC	Char [뫼]
ID: 47869	Hex: BAFD	Char [뫽]
ID: 47870	Hex: BAFE	Char [뫾]
ID: 47872	Hex: BB00	Char [묀]
ID: 47875	Hex: BB03	Char [묃]
ID: 47876	Hex: BB04	Char [묄]
ID: 47877	Hex: BB05	Char [묅]
ID: 47878	Hex: BB06	Char [묆]
ID: 47879	Hex: BB07	Char [묇]
ID: 47884	Hex: BB0C	Char [묌]
ID: 47885	Hex: BB0D	Char [묍]
ID: 47887	Hex: BB0F	Char [묏]
ID: 47889	Hex: BB11	Char [묑]
ID: 47891	Hex: BB13	Char [묓]
ID: 47892	Hex: BB14	Char [묔]
ID: 47893	Hex: BB15	Char [묕]
ID: 47894	Hex: BB16	Char [묖]
ID: 47895	Hex: BB17	Char [묗]
ID: 47896	Hex: BB18	Char [묘]
ID: 47903	Hex: BB1F	Char [묟]
ID: 47904	Hex: BB20	Char [묠]
ID: 47912	Hex: BB28	Char [묨]
ID: 47913	Hex: BB29	Char [묩]
ID: 47921	Hex: BB31	Char [묱]
ID: 47924	Hex: BB34	Char [무]
ID: 47931	Hex: BB3B	Char [묻]
ID: 47932	Hex: BB3C	Char [물]
ID: 47940	Hex: BB44	Char [뭄]
ID: 47941	Hex: BB45	Char [뭅]
ID: 47949	Hex: BB4D	Char [뭍]
ID: 47956	Hex: BB54	Char [뭔]
ID: 47959	Hex: BB57	Char [뭗]
ID: 47960	Hex: BB58	Char [뭘]
ID: 47968	Hex: BB60	Char [뭠]
ID: 47969	Hex: BB61	Char [뭡]
ID: 47977	Hex: BB69	Char [뭩]
ID: 48012	Hex: BB8C	Char [뮌]
ID: 48015	Hex: BB8F	Char [뮏]
ID: 48016	Hex: BB90	Char [뮐]
ID: 48024	Hex: BB98	Char [뮘]
ID: 48025	Hex: BB99	Char [뮙]
ID: 48033	Hex: BBA1	Char [뮡]
ID: 48036	Hex: BBA4	Char [뮤]
ID: 48043	Hex: BBAB	Char [뮫]
ID: 48044	Hex: BBAC	Char [뮬]
ID: 48052	Hex: BBB4	Char [뮴]
ID: 48053	Hex: BBB5	Char [뮵]
ID: 48061	Hex: BBBD	Char [뮽]
ID: 48064	Hex: BBC0	Char [므]
ID: 48071	Hex: BBC7	Char [믇]
ID: 48072	Hex: BBC8	Char [믈]
ID: 48080	Hex: BBD0	Char [믐]
ID: 48081	Hex: BBD1	Char [믑]
ID: 48089	Hex: BBD9	Char [믙]
ID: 48092	Hex: BBDC	Char [믜]
ID: 48093	Hex: BBDD	Char [믝]
ID: 48094	Hex: BBDE	Char [믞]
ID: 48096	Hex: BBE0	Char [믠]
ID: 48099	Hex: BBE3	Char [믣]
ID: 48100	Hex: BBE4	Char [믤]
ID: 48101	Hex: BBE5	Char [믥]
ID: 48102	Hex: BBE6	Char [믦]
ID: 48103	Hex: BBE7	Char [믧]
ID: 48108	Hex: BBEC	Char [믬]
ID: 48109	Hex: BBED	Char [믭]
ID: 48111	Hex: BBEF	Char [믯]
ID: 48113	Hex: BBF1	Char [믱]
ID: 48115	Hex: BBF3	Char [믳]
ID: 48116	Hex: BBF4	Char [믴]
ID: 48117	Hex: BBF5	Char [믵]
ID: 48118	Hex: BBF6	Char [믶]
ID: 48119	Hex: BBF7	Char [믷]
ID: 48120	Hex: BBF8	Char [미]
ID: 48121	Hex: BBF9	Char [믹]
ID: 48122	Hex: BBFA	Char [믺]
ID: 48124	Hex: BBFC	Char [민]
ID: 48125	Hex: BBFD	Char [믽]
ID: 48126	Hex: BBFE	Char [믾]
ID: 48127	Hex: BBFF	Char [믿]
ID: 48128	Hex: BC00	Char [밀]
ID: 48129	Hex: BC01	Char [밁]
ID: 48130	Hex: BC02	Char [밂]
ID: 48131	Hex: BC03	Char [밃]
ID: 48133	Hex: BC05	Char [밅]
ID: 48134	Hex: BC06	Char [밆]
ID: 48135	Hex: BC07	Char [밇]
ID: 48136	Hex: BC08	Char [밈]
ID: 48137	Hex: BC09	Char [밉]
ID: 48139	Hex: BC0B	Char [밋]
ID: 48141	Hex: BC0D	Char [밍]
ID: 48142	Hex: BC0E	Char [밎]
ID: 48143	Hex: BC0F	Char [및]
ID: 48144	Hex: BC10	Char [밐]
ID: 48145	Hex: BC11	Char [밑]
ID: 48146	Hex: BC12	Char [밒]
ID: 48147	Hex: BC13	Char [밓]
ID: 48152	Hex: BC18	Char [반]
ID: 48155	Hex: BC1B	Char [받]
ID: 48156	Hex: BC1C	Char [발]
ID: 48164	Hex: BC24	Char [밤]
ID: 48165	Hex: BC25	Char [밥]
ID: 48167	Hex: BC27	Char [밧]
ID: 48170	Hex: BC2A	Char [밪]
ID: 48173	Hex: BC2D	Char [밭]
ID: 48180	Hex: BC34	Char [밴]
ID: 48183	Hex: BC37	Char [밷]
ID: 48184	Hex: BC38	Char [밸]
ID: 48192	Hex: BC40	Char [뱀]
ID: 48193	Hex: BC41	Char [뱁]
ID: 48195	Hex: BC43	Char [뱃]
ID: 48198	Hex: BC46	Char [뱆]
ID: 48201	Hex: BC49	Char [뱉]
ID: 48208	Hex: BC50	Char [뱐]
ID: 48211	Hex: BC53	Char [뱓]
ID: 48212	Hex: BC54	Char [뱔]
ID: 48220	Hex: BC5C	Char [뱜]
ID: 48221	Hex: BC5D	Char [뱝]
ID: 48223	Hex: BC5F	Char [뱟]
ID: 48226	Hex: BC62	Char [뱢]
ID: 48229	Hex: BC65	Char [뱥]
ID: 48236	Hex: BC6C	Char [뱬]
ID: 48239	Hex: BC6F	Char [뱯]
ID: 48240	Hex: BC70	Char [뱰]
ID: 48248	Hex: BC78	Char [뱸]
ID: 48249	Hex: BC79	Char [뱹]
ID: 48251	Hex: BC7B	Char [뱻]
ID: 48254	Hex: BC7E	Char [뱾]
ID: 48257	Hex: BC81	Char [벁]
ID: 48260	Hex: BC84	Char [버]
ID: 48261	Hex: BC85	Char [벅]
ID: 48262	Hex: BC86	Char [벆]
ID: 48264	Hex: BC88	Char [번]
ID: 48265	Hex: BC89	Char [벉]
ID: 48266	Hex: BC8A	Char [벊]
ID: 48267	Hex: BC8B	Char [벋]
ID: 48268	Hex: BC8C	Char [벌]
ID: 48269	Hex: BC8D	Char [벍]
ID: 48270	Hex: BC8E	Char [벎]
ID: 48271	Hex: BC8F	Char [벏]
ID: 48273	Hex: BC91	Char [벑]
ID: 48274	Hex: BC92	Char [벒]
ID: 48275	Hex: BC93	Char [벓]
ID: 48276	Hex: BC94	Char [범]
ID: 48277	Hex: BC95	Char [법]
ID: 48279	Hex: BC97	Char [벗]
ID: 48281	Hex: BC99	Char [벙]
ID: 48282	Hex: BC9A	Char [벚]
ID: 48283	Hex: BC9B	Char [벛]
ID: 48284	Hex: BC9C	Char [벜]
ID: 48285	Hex: BC9D	Char [벝]
ID: 48286	Hex: BC9E	Char [벞]
ID: 48287	Hex: BC9F	Char [벟]
ID: 48292	Hex: BCA4	Char [벤]
ID: 48295	Hex: BCA7	Char [벧]
ID: 48296	Hex: BCA8	Char [벨]
ID: 48304	Hex: BCB0	Char [벰]
ID: 48305	Hex: BCB1	Char [벱]
ID: 48307	Hex: BCB3	Char [벳]
ID: 48310	Hex: BCB6	Char [벶]
ID: 48313	Hex: BCB9	Char [벹]
ID: 48316	Hex: BCBC	Char [벼]
ID: 48317	Hex: BCBD	Char [벽]
ID: 48318	Hex: BCBE	Char [벾]
ID: 48320	Hex: BCC0	Char [변]
ID: 48321	Hex: BCC1	Char [볁]
ID: 48322	Hex: BCC2	Char [볂]
ID: 48323	Hex: BCC3	Char [볃]
ID: 48324	Hex: BCC4	Char [별]
ID: 48325	Hex: BCC5	Char [볅]
ID: 48326	Hex: BCC6	Char [볆]
ID: 48327	Hex: BCC7	Char [볇]
ID: 48329	Hex: BCC9	Char [볉]
ID: 48330	Hex: BCCA	Char [볊]
ID: 48331	Hex: BCCB	Char [볋]
ID: 48332	Hex: BCCC	Char [볌]
ID: 48333	Hex: BCCD	Char [볍]
ID: 48335	Hex: BCCF	Char [볏]
ID: 48337	Hex: BCD1	Char [병]
ID: 48338	Hex: BCD2	Char [볒]
ID: 48339	Hex: BCD3	Char [볓]
ID: 48340	Hex: BCD4	Char [볔]
ID: 48341	Hex: BCD5	Char [볕]
ID: 48342	Hex: BCD6	Char [볖]
ID: 48343	Hex: BCD7	Char [볗]
ID: 48348	Hex: BCDC	Char [볜]
ID: 48351	Hex: BCDF	Char [볟]
ID: 48352	Hex: BCE0	Char [볠]
ID: 48360	Hex: BCE8	Char [볨]
ID: 48361	Hex: BCE9	Char [볩]
ID: 48363	Hex: BCEB	Char [볫]
ID: 48366	Hex: BCEE	Char [볮]
ID: 48369	Hex: BCF1	Char [볱]
ID: 48372	Hex: BCF4	Char [보]
ID: 48376	Hex: BCF8	Char [본]
ID: 48379	Hex: BCFB	Char [볻]
ID: 48380	Hex: BCFC	Char [볼]
ID: 48388	Hex: BD04	Char [봄]
ID: 48389	Hex: BD05	Char [봅]
ID: 48397	Hex: BD0D	Char [봍]
ID: 48428	Hex: BD2C	Char [봬]
ID: 48456	Hex: BD48	Char [뵈]
ID: 48457	Hex: BD49	Char [뵉]
ID: 48458	Hex: BD4A	Char [뵊]
ID: 48460	Hex: BD4C	Char [뵌]
ID: 48463	Hex: BD4F	Char [뵏]
ID: 48464	Hex: BD50	Char [뵐]
ID: 48465	Hex: BD51	Char [뵑]
ID: 48466	Hex: BD52	Char [뵒]
ID: 48467	Hex: BD53	Char [뵓]
ID: 48472	Hex: BD58	Char [뵘]
ID: 48473	Hex: BD59	Char [뵙]
ID: 48475	Hex: BD5B	Char [뵛]
ID: 48477	Hex: BD5D	Char [뵝]
ID: 48480	Hex: BD60	Char [뵠]
ID: 48481	Hex: BD61	Char [뵡]
ID: 48483	Hex: BD63	Char [뵣]
ID: 48484	Hex: BD64	Char [뵤]
ID: 48488	Hex: BD68	Char [뵨]
ID: 48491	Hex: BD6B	Char [뵫]
ID: 48492	Hex: BD6C	Char [뵬]
ID: 48500	Hex: BD74	Char [뵴]
ID: 48501	Hex: BD75	Char [뵵]
ID: 48509	Hex: BD7D	Char [뵽]
ID: 48512	Hex: BD80	Char [부]
ID: 48516	Hex: BD84	Char [분]
ID: 48519	Hex: BD87	Char [붇]
ID: 48520	Hex: BD88	Char [불]
ID: 48528	Hex: BD90	Char [붐]
ID: 48529	Hex: BD91	Char [붑]
ID: 48537	Hex: BD99	Char [붙]
ID: 48544	Hex: BDA0	Char [붠]
ID: 48547	Hex: BDA3	Char [붣]
ID: 48548	Hex: BDA4	Char [붤]
ID: 48556	Hex: BDAC	Char [붬]
ID: 48557	Hex: BDAD	Char [붭]
ID: 48565	Hex: BDB5	Char [붵]
ID: 48596	Hex: BDD4	Char [뷔]
ID: 48600	Hex: BDD8	Char [뷘]
ID: 48603	Hex: BDDB	Char [뷛]
ID: 48604	Hex: BDDC	Char [뷜]
ID: 48612	Hex: BDE4	Char [뷤]
ID: 48613	Hex: BDE5	Char [뷥]
ID: 48621	Hex: BDED	Char [뷭]
ID: 48624	Hex: BDF0	Char [뷰]
ID: 48628	Hex: BDF4	Char [뷴]
ID: 48631	Hex: BDF7	Char [뷷]
ID: 48632	Hex: BDF8	Char [뷸]
ID: 48640	Hex: BE00	Char [븀]
ID: 48641	Hex: BE01	Char [븁]
ID: 48649	Hex: BE09	Char [븉]
ID: 48652	Hex: BE0C	Char [브]
ID: 48656	Hex: BE10	Char [븐]
ID: 48659	Hex: BE13	Char [븓]
ID: 48660	Hex: BE14	Char [블]
ID: 48668	Hex: BE1C	Char [븜]
ID: 48669	Hex: BE1D	Char [븝]
ID: 48677	Hex: BE25	Char [븥]
ID: 48680	Hex: BE28	Char [븨]
ID: 48681	Hex: BE29	Char [븩]
ID: 48682	Hex: BE2A	Char [븪]
ID: 48684	Hex: BE2C	Char [븬]
ID: 48687	Hex: BE2F	Char [븯]
ID: 48688	Hex: BE30	Char [븰]
ID: 48689	Hex: BE31	Char [븱]
ID: 48690	Hex: BE32	Char [븲]
ID: 48691	Hex: BE33	Char [븳]
ID: 48696	Hex: BE38	Char [븸]
ID: 48697	Hex: BE39	Char [븹]
ID: 48699	Hex: BE3B	Char [븻]
ID: 48701	Hex: BE3D	Char [븽]
ID: 48704	Hex: BE40	Char [빀]
ID: 48705	Hex: BE41	Char [빁]
ID: 48707	Hex: BE43	Char [빃]
ID: 48708	Hex: BE44	Char [비]
ID: 48709	Hex: BE45	Char [빅]
ID: 48710	Hex: BE46	Char [빆]
ID: 48712	Hex: BE48	Char [빈]
ID: 48713	Hex: BE49	Char [빉]
ID: 48714	Hex: BE4A	Char [빊]
ID: 48715	Hex: BE4B	Char [빋]
ID: 48716	Hex: BE4C	Char [빌]
ID: 48717	Hex: BE4D	Char [빍]
ID: 48718	Hex: BE4E	Char [빎]
ID: 48719	Hex: BE4F	Char [빏]
ID: 48721	Hex: BE51	Char [빑]
ID: 48722	Hex: BE52	Char [빒]
ID: 48723	Hex: BE53	Char [빓]
ID: 48724	Hex: BE54	Char [빔]
ID: 48725	Hex: BE55	Char [빕]
ID: 48727	Hex: BE57	Char [빗]
ID: 48729	Hex: BE59	Char [빙]
ID: 48730	Hex: BE5A	Char [빚]
ID: 48731	Hex: BE5B	Char [빛]
ID: 48732	Hex: BE5C	Char [빜]
ID: 48733	Hex: BE5D	Char [빝]
ID: 48734	Hex: BE5E	Char [빞]
ID: 48735	Hex: BE5F	Char [빟]
ID: 48768	Hex: BE80	Char [뺀]
ID: 48771	Hex: BE83	Char [뺃]
ID: 48772	Hex: BE84	Char [뺄]
ID: 48780	Hex: BE8C	Char [뺌]
ID: 48781	Hex: BE8D	Char [뺍]
ID: 48786	Hex: BE92	Char [뺒]
ID: 48789	Hex: BE95	Char [뺕]
ID: 48824	Hex: BEB8	Char [뺸]
ID: 48827	Hex: BEBB	Char [뺻]
ID: 48828	Hex: BEBC	Char [뺼]
ID: 48836	Hex: BEC4	Char [뻄]
ID: 48837	Hex: BEC5	Char [뻅]
ID: 48842	Hex: BECA	Char [뻊]
ID: 48845	Hex: BECD	Char [뻍]
ID: 48848	Hex: BED0	Char [뻐]
ID: 48849	Hex: BED1	Char [뻑]
ID: 48850	Hex: BED2	Char [뻒]
ID: 48852	Hex: BED4	Char [뻔]
ID: 48855	Hex: BED7	Char [뻗]
ID: 48856	Hex: BED8	Char [뻘]
ID: 48857	Hex: BED9	Char [뻙]
ID: 48858	Hex: BEDA	Char [뻚]
ID: 48859	Hex: BEDB	Char [뻛]
ID: 48861	Hex: BEDD	Char [뻝]
ID: 48862	Hex: BEDE	Char [뻞]
ID: 48864	Hex: BEE0	Char [뻠]
ID: 48865	Hex: BEE1	Char [뻡]
ID: 48867	Hex: BEE3	Char [뻣]
ID: 48869	Hex: BEE5	Char [뻥]
ID: 48870	Hex: BEE6	Char [뻦]
ID: 48872	Hex: BEE8	Char [뻨]
ID: 48873	Hex: BEE9	Char [뻩]
ID: 48875	Hex: BEEB	Char [뻫]
ID: 48880	Hex: BEF0	Char [뻰]
ID: 48883	Hex: BEF3	Char [뻳]
ID: 48884	Hex: BEF4	Char [뻴]
ID: 48892	Hex: BEFC	Char [뻼]
ID: 48893	Hex: BEFD	Char [뻽]
ID: 48898	Hex: BF02	Char [뼂]
ID: 48901	Hex: BF05	Char [뼅]
ID: 48904	Hex: BF08	Char [뼈]
ID: 48905	Hex: BF09	Char [뼉]
ID: 48906	Hex: BF0A	Char [뼊]
ID: 48908	Hex: BF0C	Char [뼌]
ID: 48911	Hex: BF0F	Char [뼏]
ID: 48912	Hex: BF10	Char [뼐]
ID: 48913	Hex: BF11	Char [뼑]
ID: 48914	Hex: BF12	Char [뼒]
ID: 48915	Hex: BF13	Char [뼓]
ID: 48917	Hex: BF15	Char [뼕]
ID: 48918	Hex: BF16	Char [뼖]
ID: 48920	Hex: BF18	Char [뼘]
ID: 48921	Hex: BF19	Char [뼙]
ID: 48923	Hex: BF1B	Char [뼛]
ID: 48925	Hex: BF1D	Char [뼝]
ID: 48926	Hex: BF1E	Char [뼞]
ID: 48928	Hex: BF20	Char [뼠]
ID: 48929	Hex: BF21	Char [뼡]
ID: 48931	Hex: BF23	Char [뼣]
ID: 48936	Hex: BF28	Char [뼨]
ID: 48939	Hex: BF2B	Char [뼫]
ID: 48940	Hex: BF2C	Char [뼬]
ID: 48942	Hex: BF2E	Char [뼮]
ID: 48943	Hex: BF2F	Char [뼯]
ID: 48945	Hex: BF31	Char [뼱]
ID: 48946	Hex: BF32	Char [뼲]
ID: 48948	Hex: BF34	Char [뼴]
ID: 48949	Hex: BF35	Char [뼵]
ID: 48951	Hex: BF37	Char [뼷]
ID: 48953	Hex: BF39	Char [뼹]
ID: 48954	Hex: BF3A	Char [뼺]
ID: 48955	Hex: BF3B	Char [뼻]
ID: 48956	Hex: BF3C	Char [뼼]
ID: 48957	Hex: BF3D	Char [뼽]
ID: 48958	Hex: BF3E	Char [뼾]
ID: 48959	Hex: BF3F	Char [뼿]
ID: 48960	Hex: BF40	Char [뽀]
ID: 48964	Hex: BF44	Char [뽄]
ID: 48968	Hex: BF48	Char [뽈]
ID: 48977	Hex: BF51	Char [뽑]
ID: 48985	Hex: BF59	Char [뽙]
ID: 49044	Hex: BF94	Char [뾔]
ID: 49045	Hex: BF95	Char [뾕]
ID: 49046	Hex: BF96	Char [뾖]
ID: 49048	Hex: BF98	Char [뾘]
ID: 49049	Hex: BF99	Char [뾙]
ID: 49051	Hex: BF9B	Char [뾛]
ID: 49052	Hex: BF9C	Char [뾜]
ID: 49053	Hex: BF9D	Char [뾝]
ID: 49054	Hex: BF9E	Char [뾞]
ID: 49055	Hex: BF9F	Char [뾟]
ID: 49057	Hex: BFA1	Char [뾡]
ID: 49058	Hex: BFA2	Char [뾢]
ID: 49060	Hex: BFA4	Char [뾤]
ID: 49061	Hex: BFA5	Char [뾥]
ID: 49063	Hex: BFA7	Char [뾧]
ID: 49065	Hex: BFA9	Char [뾩]
ID: 49066	Hex: BFAA	Char [뾪]
ID: 49067	Hex: BFAB	Char [뾫]
ID: 49068	Hex: BFAC	Char [뾬]
ID: 49069	Hex: BFAD	Char [뾭]
ID: 49070	Hex: BFAE	Char [뾮]
ID: 49071	Hex: BFAF	Char [뾯]
ID: 49072	Hex: BFB0	Char [뾰]
ID: 49076	Hex: BFB4	Char [뾴]
ID: 49080	Hex: BFB8	Char [뾸]
ID: 49089	Hex: BFC1	Char [뿁]
ID: 49097	Hex: BFC9	Char [뿉]
ID: 49100	Hex: BFCC	Char [뿌]
ID: 49104	Hex: BFD0	Char [뿐]
ID: 49107	Hex: BFD3	Char [뿓]
ID: 49108	Hex: BFD4	Char [뿔]
ID: 49116	Hex: BFDC	Char [뿜]
ID: 49117	Hex: BFDD	Char [뿝]
ID: 49125	Hex: BFE5	Char [뿥]
ID: 49129	Hex: BFE9	Char [뿩]
ID: 49130	Hex: BFEA	Char [뿪]
ID: 49132	Hex: BFEC	Char [뿬]
ID: 49135	Hex: BFEF	Char [뿯]
ID: 49136	Hex: BFF0	Char [뿰]
ID: 49144	Hex: BFF8	Char [뿸]
ID: 49145	Hex: BFF9	Char [뿹]
ID: 49153	Hex: C001	Char [쀁]
ID: 49185	Hex: C021	Char [쀡]
ID: 49186	Hex: C022	Char [쀢]
ID: 49188	Hex: C024	Char [쀤]
ID: 49191	Hex: C027	Char [쀧]
ID: 49192	Hex: C028	Char [쀨]
ID: 49200	Hex: C030	Char [쀰]
ID: 49201	Hex: C031	Char [쀱]
ID: 49209	Hex: C039	Char [쀹]
ID: 49212	Hex: C03C	Char [쀼]
ID: 49216	Hex: C040	Char [쁀]
ID: 49219	Hex: C043	Char [쁃]
ID: 49220	Hex: C044	Char [쁄]
ID: 49228	Hex: C04C	Char [쁌]
ID: 49229	Hex: C04D	Char [쁍]
ID: 49237	Hex: C055	Char [쁕]
ID: 49240	Hex: C058	Char [쁘]
ID: 49244	Hex: C05C	Char [쁜]
ID: 49248	Hex: C060	Char [쁠]
ID: 49257	Hex: C069	Char [쁩]
ID: 49265	Hex: C071	Char [쁱]
ID: 49268	Hex: C074	Char [쁴]
ID: 49269	Hex: C075	Char [쁵]
ID: 49270	Hex: C076	Char [쁶]
ID: 49272	Hex: C078	Char [쁸]
ID: 49273	Hex: C079	Char [쁹]
ID: 49275	Hex: C07B	Char [쁻]
ID: 49276	Hex: C07C	Char [쁼]
ID: 49277	Hex: C07D	Char [쁽]
ID: 49278	Hex: C07E	Char [쁾]
ID: 49279	Hex: C07F	Char [쁿]
ID: 49281	Hex: C081	Char [삁]
ID: 49282	Hex: C082	Char [삂]
ID: 49284	Hex: C084	Char [삄]
ID: 49285	Hex: C085	Char [삅]
ID: 49287	Hex: C087	Char [삇]
ID: 49289	Hex: C089	Char [삉]
ID: 49290	Hex: C08A	Char [삊]
ID: 49291	Hex: C08B	Char [삋]
ID: 49292	Hex: C08C	Char [삌]
ID: 49293	Hex: C08D	Char [삍]
ID: 49294	Hex: C08E	Char [삎]
ID: 49295	Hex: C08F	Char [삏]
ID: 49296	Hex: C090	Char [삐]
ID: 49297	Hex: C091	Char [삑]
ID: 49298	Hex: C092	Char [삒]
ID: 49300	Hex: C094	Char [삔]
ID: 49301	Hex: C095	Char [삕]
ID: 49302	Hex: C096	Char [삖]
ID: 49303	Hex: C097	Char [삗]
ID: 49304	Hex: C098	Char [삘]
ID: 49305	Hex: C099	Char [삙]
ID: 49306	Hex: C09A	Char [삚]
ID: 49307	Hex: C09B	Char [삛]
ID: 49309	Hex: C09D	Char [삝]
ID: 49310	Hex: C09E	Char [삞]
ID: 49312	Hex: C0A0	Char [삠]
ID: 49313	Hex: C0A1	Char [삡]
ID: 49315	Hex: C0A3	Char [삣]
ID: 49317	Hex: C0A5	Char [삥]
ID: 49318	Hex: C0A6	Char [삦]
ID: 49319	Hex: C0A7	Char [삧]
ID: 49320	Hex: C0A8	Char [삨]
ID: 49321	Hex: C0A9	Char [삩]
ID: 49322	Hex: C0AA	Char [삪]
ID: 49323	Hex: C0AB	Char [삫]
ID: 49436	Hex: C11C	Char [서]
ID: 49437	Hex: C11D	Char [석]
ID: 49438	Hex: C11E	Char [섞]
ID: 49440	Hex: C120	Char [선]
ID: 49443	Hex: C123	Char [섣]
ID: 49444	Hex: C124	Char [설]
ID: 49445	Hex: C125	Char [섥]
ID: 49446	Hex: C126	Char [섦]
ID: 49447	Hex: C127	Char [섧]
ID: 49449	Hex: C129	Char [섩]
ID: 49450	Hex: C12A	Char [섪]
ID: 49452	Hex: C12C	Char [섬]
ID: 49453	Hex: C12D	Char [섭]
ID: 49455	Hex: C12F	Char [섯]
ID: 49457	Hex: C131	Char [성]
ID: 49458	Hex: C132	Char [섲]
ID: 49459	Hex: C133	Char [섳]
ID: 49460	Hex: C134	Char [섴]
ID: 49461	Hex: C135	Char [섵]
ID: 49492	Hex: C154	Char [셔]
ID: 49493	Hex: C155	Char [셕]
ID: 49494	Hex: C156	Char [셖]
ID: 49496	Hex: C158	Char [션]
ID: 49499	Hex: C15B	Char [셛]
ID: 49500	Hex: C15C	Char [셜]
ID: 49501	Hex: C15D	Char [셝]
ID: 49502	Hex: C15E	Char [셞]
ID: 49503	Hex: C15F	Char [셟]
ID: 49505	Hex: C161	Char [셡]
ID: 49506	Hex: C162	Char [셢]
ID: 49508	Hex: C164	Char [셤]
ID: 49509	Hex: C165	Char [셥]
ID: 49511	Hex: C167	Char [셧]
ID: 49513	Hex: C169	Char [셩]
ID: 49514	Hex: C16A	Char [셪]
ID: 49515	Hex: C16B	Char [셫]
ID: 49516	Hex: C16C	Char [셬]
ID: 49517	Hex: C16D	Char [셭]
ID: 49548	Hex: C18C	Char [소]
ID: 49552	Hex: C190	Char [손]
ID: 49555	Hex: C193	Char [솓]
ID: 49556	Hex: C194	Char [솔]
ID: 49564	Hex: C19C	Char [솜]
ID: 49565	Hex: C19D	Char [솝]
ID: 49573	Hex: C1A5	Char [솥]
ID: 49632	Hex: C1E0	Char [쇠]
ID: 49633	Hex: C1E1	Char [쇡]
ID: 49634	Hex: C1E2	Char [쇢]
ID: 49636	Hex: C1E4	Char [쇤]
ID: 49637	Hex: C1E5	Char [쇥]
ID: 49639	Hex: C1E7	Char [쇧]
ID: 49640	Hex: C1E8	Char [쇨]
ID: 49641	Hex: C1E9	Char [쇩]
ID: 49642	Hex: C1EA	Char [쇪]
ID: 49643	Hex: C1EB	Char [쇫]
ID: 49645	Hex: C1ED	Char [쇭]
ID: 49646	Hex: C1EE	Char [쇮]
ID: 49648	Hex: C1F0	Char [쇰]
ID: 49649	Hex: C1F1	Char [쇱]
